p_connect_socially,p_maintain_habits,p_prepare_for_bed,p_reduce_screen_time,p_stay_active,p_take_a_short_break
0.6484162486750642,0.042700211038781626,0.09476826865312099,0.014942119048967854,0.07845018863310838,0.12072296395095712
0.12455299391480017,0.02314018824479686,0.07895201981721642,0.18669958419532107,0.057339437453262414,0.529315776374603
0.05906313010767884,0.10302908076454105,0.2959812410926744,0.13257025528383704,0.1900905860642521,0.2192657066870165
0.6145719525809726,0.035196056534830614,0.03878481119663727,0.017235641440754373,0.08083854142845122,0.213372996818354
0.07369001558864371,0.028889808431945177,0.17984951882556444,0.1382295267592304,0.06601512349797746,0.5133260068966389
0.2576703266406279,0.23345302124598777,0.04911919544633604,0.048142814681223695,0.2736654438008401,0.13794919818498444
0.17113910770168297,0.4377667689444123,0.14911466737728019,0.06170504914439875,0.09739977855809417,0.08287462827413153
0.8290354048951102,0.013634512679894116,0.026176351559051778,0.007572426160019936,0.036280057577029595,0.08730124712889445
0.21900161309248053,0.10788688091623828,0.061278976984221196,0.02782881192567661,0.15313509027766029,0.4308686268037231
0.5727249714365541,0.028306931179205352,0.08617562203501439,0.05646317580603494,0.053922414806616366,0.2024068847365749
0.12861459030319497,0.12976410095431323,0.14432227060333847,0.05124915605573818,0.1845636028385631,0.361486279244852
0.18989962858939696,0.10825358640214547,0.16569269160967415,0.27886245429926715,0.20168781874527988,0.055603820354236486
0.03620680200031727,0.23878219614539548,0.040748951596310826,0.3441333720816655,0.29965474397210773,0.04047393420420325
0.5521982196800699,0.08362565274045401,0.14087146403549536,0.03881218636697344,0.028336306342466217,0.15615617083454117
0.21896055523253355,0.39064802295607437,0.11832463214401176,0.08770674238502525,0.09276954894093056,0.0915904983414245
0.1294650249966277,0.10604043912368971,0.16874477102817864,0.046089252255843975,0.18578398763805468,0.36387652495760536
0.137779964427213,0.13669609636347158,0.10698002324031501,0.03358125231179762,0.1977160334119868,0.38724663024521605
0.6310079284433988,0.05732814919635869,0.08778202712690057,0.02661639291369984,0.0902373178941891,0.10702818442545314
0.0377263010435497,0.26983465703497184,0.1237329522275194,0.10449889623972348,0.3096532273783983,0.15455396607583735
0.05184084771204463,0.027629295751054363,0.4505101902685311,0.25763306400941705,0.06615062364791192,0.146235978611041
0.0975622918426704,0.16798561758236852,0.6168619859556275,0.035444766989968755,0.041335343702778374,0.040809993926586366
0.2811867170445597,0.04101577239454863,0.3303390990137932,0.03985796253931467,0.09580623881083286,0.2117942101969508
0.11031778463276466,0.07179519126038945,0.25735301236537356,0.0921655852012348,0.15830744973018762,0.3100609768100499
0.05512021032769537,0.019601167774940375,0.22813236448825966,0.0332133207800338,0.0520761103072122,0.6118568263218586
0.04323422903652927,0.2430504221550608,0.0956861604297043,0.23326691483344678,0.322811161150721,0.06195111239453781
0.17654015494651373,0.041534770294505766,0.21789369546417292,0.0783397185881092,0.10443826518213137,0.3812533955245669
0.03378289131489704,0.4483218909342226,0.034801748651565094,0.0848142566302878,0.3563240123357383,0.041955200133289135
0.0481889762074814,0.006330086774069216,0.5014942006600062,0.15358245406860752,0.02001413333443521,0.27039014895540053
0.35908843424806264,0.05606251837419072,0.11407317306569173,0.17652246127031304,0.0237824173923421,0.2704709956493998
0.12548247090982056,0.1102489968404933,0.03976247775825172,0.35154678529800637,0.18006897094338725,0.19289029825004078
0.29305311190228306,0.0503344275519285,0.12936327793202923,0.023810296944845457,0.09984936955154464,0.4035895161173692
0.05581214127734257,0.07200973937457772,0.2885669562871404,0.0505257012267962,0.13978351153594398,0.39330195029819914
0.2075923196575183,0.0351539682777417,0.3792480535360773,0.021380726606239617,0.07073107706311459,0.28589385485930857
0.14787187243066785,0.1387736142931149,0.07426379338860566,0.1995856234694831,0.2121980521024175,0.22730704431571103
0.4884939150115322,0.19816718765019795,0.02444125588491452,0.04245706558722384,0.21711514613073782,0.02932542973539378
0.05900287263436424,0.061839518754938136,0.24169324665686734,0.07390286999222295,0.14777481276977428,0.41578667919183304
0.15720913408085535,0.2814908329315208,0.10304613611757592,0.04983513422485916,0.34265868581766196,0.06576007682752694
0.5013569622056976,0.019286085719604173,0.06401415252143347,0.021489648365573127,0.05131872922816415,0.3425344219595274
0.15760403834909154,0.3656362305880831,0.2720547538360846,0.03868813333112178,0.08969661371508916,0.07632023018052983
0.12842537930738837,0.026776932272488983,0.02579888229231672,0.21410432715576644,0.0591221356689723,0.5457723433030671
0.04144583637084346,0.08235340391086277,0.2382762858173686,0.027536178054523238,0.17237025459154906,0.4380180412548528
0.04010106100178154,0.034519216582087245,0.5065204963803888,0.04732814309147895,0.0781567039108468,0.29337437903341657
0.36377621450101755,0.19268019095107397,0.098592428115471,0.11601389220377034,0.07042783711896063,0.15850943710970652
0.035285757162591996,0.060291570075664526,0.10600818155126204,0.04237687275894081,0.022198291844062242,0.7338393266074784
0.1906663855579473,0.060607387424945675,0.17344498409784423,0.06683805697207826,0.13332191372034213,0.3751212722268423
0.6944149486948683,0.009586274101107859,0.16017401926428615,0.03617456880442823,0.027951706100989255,0.07169848303432015
0.6005629962912399,0.0420222537213779,0.06347201586968378,0.016840794997574637,0.07266054859264108,0.2044413905274827
0.3382685496677294,0.04536862776749787,0.28423260824034635,0.05493756267904318,0.0224035169936514,0.2547891346517319
0.4716939123258716,0.09228650196645984,0.04179514310804384,0.02580785431877835,0.1245239585423395,0.24389262973850692
0.0440125122933477,0.026709355587343102,0.12108976035091096,0.06567414525788802,0.07257303275523135,0.6699411937552789
0.3701068505858291,0.11845693499801499,0.15180222078658756,0.18274864590637657,0.1484047902174484,0.028480557505743524
0.7664745591220853,0.016392436995847137,0.022608361806666144,0.05249813343092088,0.046205208343635985,0.09582130030084461
0.07000314817584047,0.08081585047363883,0.172279533435159,0.2317768249667586,0.17532539778333883,0.2697992451652642
0.7315585920318185,0.013645119266125116,0.02347004777694815,0.017036408619415737,0.03431827221742999,0.17997156008826248
0.7644783455826479,0.014078093842106973,0.06215618106605851,0.017630766037534565,0.04608487106513096,0.09557174240652112
0.20037250622758038,0.08402846585535943,0.15690181011626242,0.2650673631456586,0.18004556360102836,0.1135842910541107
0.49428876157929597,0.02177593989158566,0.08121811502167643,0.014416629171478026,0.05059523060059782,0.33770532373536605
0.1417095022906499,0.040807135030024,0.14437132473057673,0.029723159667232064,0.083833021351673,0.5595558569298442
0.3089397075787597,0.03676967617641602,0.060188912966263594,0.03802127306806388,0.08905564661381492,0.467024783596682
0.03602859555603395,0.07520641208813869,0.029713360495097957,0.32844506268898344,0.14984033940109728,0.3807662297706486
0.4703103171131996,0.007983356463899574,0.30676344873385686,0.08521968273716461,0.020293416813403936,0.10942977813847544
0.6009299342564978,0.02620716006734927,0.06838953758023045,0.018415643912136046,0.06151098499865857,0.22454673918512785
0.01589244772212817,0.01869751331018827,0.4766368153134412,0.10682274795596726,0.05143459415400635,0.3305158815442688
0.13787841128408768,0.023348378415961366,0.09691898601746257,0.09243515925830094,0.06347395025596178,0.5859451147682256
0.3960876889371479,0.06184690523328185,0.20986657704968525,0.08504592821769248,0.11874967951111993,0.12840322105107244
0.3799755289482796,0.021507596383736467,0.4338268178404279,0.04797348138690553,0.04597224696769698,0.07074432847295348
0.03953032226254353,0.09144515037260015,0.143187668357595,0.17949003973393737,0.15121892283226498,0.395127896441059
0.1548120962306439,0.052944337236438176,0.07948954032551164,0.05035783412496381,0.08423942761417198,0.5781567644682705
0.1611007611989459,0.5057334014850121,0.11635464049549629,0.05912710742305138,0.09820035934273001,0.05948373005476439
0.19029974220878298,0.09380823653600795,0.33631620494031794,0.035747350884716034,0.1572812183136826,0.18654724711649245
0.24276122664045824,0.11455188284729814,0.08607812135076487,0.12141331577013846,0.24178746675121593,0.19340798664012435
0.27437690458078934,0.24594950026161122,0.07026787952281051,0.037657313412876606,0.2914090975850967,0.08033930463681559
0.1209936477098507,0.0428284904519576,0.31601286819689006,0.30536870130768484,0.08460382050814942,0.13019247182546745
0.04417351388420787,0.1491374332454777,0.039780656574867936,0.12445610802786858,0.21714739415771891,0.4253048941098589
0.58023737173908,0.0334563801144685,0.17147771589396657,0.05169941542725943,0.06457139521132466,0.09855772161390093
0.3126179980743485,0.12245870904091721,0.25361946303342253,0.07948875728782764,0.05460266777527336,0.17721240478821057
0.06380547551853409,0.022798142845620598,0.24273053760530164,0.2656561953948746,0.06335821143059837,0.34165143720507063
0.38373242077781167,0.10457781908750402,0.06456799079575182,0.21799067606291223,0.1649417882261638,0.06418930504985637
0.07845738227197142,0.03207516044582007,0.3093060513824125,0.2587296088073982,0.10011419558379829,0.2213176015085994
0.3010965728100014,0.04319887072498539,0.08125577779024422,0.039996314181405514,0.11153480994313222,0.4229176545502313
0.41577081822920364,0.01164077762114273,0.16531403394035254,0.08065549528426892,0.042558160452796596,0.28406071447223546
0.46583502361639034,0.031044646701209447,0.3438672131241589,0.016163194880100054,0.05636016301147283,0.08672975866666839
0.6615457504450616,0.06209723378231556,0.05012256295379526,0.023028328721892272,0.08003869276547658,0.12316743133145874
0.48860320024303455,0.10056267835823655,0.06082662996824629,0.1287008022618569,0.1524615088607766,0.06884518030784921
0.10762204407495415,0.005153288640619103,0.17025782532470693,0.12212452591405824,0.02033551294426003,0.5745068031014015
0.12965329020292174,0.10323418319413512,0.16966862675032554,0.032557248884313515,0.21259952007547384,0.3522871308928303
0.37456730562242446,0.011695554490942669,0.06596611888306378,0.014344484045700967,0.029836084006038596,0.5035904529518295
0.5638326403339404,0.025172703576552095,0.022012411911233324,0.12058376255825415,0.05771371852900844,0.21068476309101145
0.7012329216527198,0.012578035400831147,0.0687217169733319,0.014907116102436184,0.04227226182104717,0.16028794804963378
0.4330267423887622,0.06176238704425477,0.13386971191111582,0.03312556821377152,0.11431609081206498,0.22389949963003067
0.32123945298735723,0.010160426061794639,0.055704968996303804,0.005566330859842955,0.0238909848920236,0.5834378362026776
0.28997327213724744,0.05263326768586923,0.3465377173663268,0.0852503943759866,0.11677993208059756,0.10882541635397247
0.1723336577759077,0.06420834091072312,0.2790273719510803,0.1784920000606644,0.12050290346605286,0.18543572583557164
0.5660522378319526,0.023551982902907775,0.11862875865077616,0.03842417568064318,0.05329417275804833,0.200048672175672
0.1337162487023067,0.020677512610512604,0.15849754324700102,0.05729377081161637,0.06155784969886404,0.5682570749296992
0.6824525972181597,0.07045737717365931,0.01849748535711842,0.055552236637024195,0.10610344451000592,0.06693685910403271
0.06956087622321783,0.4969559172766611,0.1767533725587564,0.07259913312678329,0.10813050600940112,0.07600019480518005
0.2279670826189405,0.042642611077042224,0.4549533932277922,0.02505537148132735,0.07767318807928605,0.17170835351561167
0.4892689693722327,0.015417225741589458,0.0759930610194629,0.020581359661343324,0.03897262214992402,0.35976676205544766
0.7650239088189744,0.06590208785761471,0.03917726829135553,0.031741063545723966,0.02311998724310418,0.07503568424322708
0.20730907891351202,0.02078427833592201,0.09798344239912808,0.010717873812135507,0.04650387719259337,0.6167014493467089
0.1590611235882402,0.010573795710649187,0.04407194787349502,0.012409881931329367,0.026562303833886497,0.7473209470623996
0.02131426100412461,0.01200703964924424,0.13299918613932435,0.018745383301514363,0.031707297313307875,0.7832268325924846
0.09982160905331973,0.03450486579213395,0.5602918596991054,0.03919097439616567,0.06979944530174002,0.19639124575753514
0.03941213670188494,0.026527647358767063,0.28975178375284383,0.03175998520899942,0.012632365511329149,0.5999160814661757
0.03193598471709197,0.04926207186953829,0.0948866303737655,0.3535821506629899,0.13281946507392764,0.3375136973026866
0.13999833718406648,0.21404094752053132,0.17668722600432527,0.035758937650457234,0.23745972341122595,0.1960548282293937
0.14355189982062763,0.011623052534660127,0.3325156063198784,0.07414919478972394,0.04138058963465695,0.39677965690045297
0.06779942379167186,0.10354298947521724,0.15702432871728383,0.024052170516059148,0.16980609094747076,0.4777749965522971
0.12880146829747288,0.1275987093632405,0.07967387507126675,0.11708265048337312,0.18483177518070457,0.3620115216039421
0.13249494504275303,0.17150577826821042,0.17984407859382617,0.17194223726767974,0.2887907500494393,0.0554222107780914
0.1614848483065689,0.03688399607886836,0.26545511738112865,0.09190405842946756,0.09553179227381635,0.34874018753015035
0.036957187800877034,0.059451146460414835,0.1733550111980849,0.16981723610712984,0.19751369834625793,0.3629057200872355
0.4912693669296212,0.02752238103969336,0.09508238663577906,0.022424176142593583,0.04625331861978614,0.31744837063252657
0.09011185947831321,0.1704133268868133,0.19854125646113158,0.06795234757954632,0.29001876717917263,0.18296244241502302
0.04611082075557534,0.03212233076831612,0.13616126334865206,0.3312249104141576,0.09770546467751783,0.356675210035781
0.2046376075965296,0.09290367290403016,0.14874252488538336,0.2748708982652556,0.16913134963823406,0.10971394671056715
0.6055351846639184,0.03260081016178785,0.09121601395226356,0.08464655776547064,0.07326212067932616,0.11273931277723336
0.038063998359001906,0.12619502433429494,0.35024050491499176,0.05198319758786243,0.24044955052621758,0.19306772427763147
0.06430064024424664,0.01654561242897287,0.20137929967030987,0.1684111563397259,0.06481254985565879,0.484550741461086
0.06154182988552112,0.04528461905199778,0.6224986009455024,0.02237786801875219,0.06872414366249714,0.17957293843572938
0.15752054681831362,0.08629698277724863,0.15910800079885784,0.0739284109104866,0.037173834581023135,0.48597222411407026
0.3991941249693796,0.11225598453862472,0.02544572964144882,0.14760925962778318,0.1937359369045972,0.12175896431816643
0.12950212774568587,0.13708334404098843,0.25694629988112366,0.04590984247234671,0.23880840827424574,0.1917499775856096
0.7377211270372976,0.0265848093546471,0.16599828318989857,0.015241483799898483,0.009398242122032231,0.04505605449622595
0.07340644724957551,0.5526692768858738,0.11087224314432657,0.05132710936921581,0.10653949122037364,0.10518543213063465
0.22367073013815764,0.08889631879103611,0.24384086554535442,0.046516334470813894,0.15639993225854923,0.2406758187960887
0.20018755749029055,0.062392845208273616,0.11091430146801441,0.2711184971532758,0.13997951547413748,0.21540728320600822
0.06150063784286389,0.06438538580023544,0.13898680039778114,0.14770846782102354,0.15403055540651356,0.4333881527315824
0.18147616982170614,0.18368919614459342,0.2203238334722657,0.21568232717267974,0.059833206113925806,0.13899526727482914
0.09968124262792175,0.051033121234201735,0.22817780147806724,0.21893322057246709,0.11131466275150911,0.29085995133583314
0.4227053751342979,0.05905944250478646,0.09790396252966717,0.18920301838779455,0.11159132062845649,0.11953688081499736
0.6320952869021024,0.012034489503570986,0.03451467684237787,0.00738048889920764,0.029652331828969022,0.28432272602377207
0.13218133341077193,0.03058470314657668,0.1977248623476075,0.27585601968614837,0.07819631264662903,0.28545676876226656
0.051904758175833496,0.24691200472457872,0.07298154638187442,0.03704967611547852,0.3278813658996395,0.2632706487025954
0.4801296132228805,0.18107944916955232,0.04991148096477927,0.0288034604664623,0.19252152294598576,0.06755447323033975
0.06855272236524779,0.11221321398433272,0.1368066758175286,0.027651225770435828,0.17169275426909836,0.4830834077933569
0.4050372688254142,0.009002070289435133,0.08690273201352469,0.06660106594115174,0.03012313456590063,0.40233372836457354
0.06456486888164209,0.08181749804171237,0.16264785603655119,0.07428329703213962,0.16170503205182615,0.4549814479561287
0.018887377106169827,0.012659437337722172,0.6399428775935779,0.009870324193194255,0.031143739949460847,0.28749624381987504
0.43211521960142585,0.10567978139194972,0.22971257768281503,0.021525326190154164,0.1465916047079139,0.06437549042574132
0.19299798297887502,0.061191978645839105,0.08177773839197996,0.3214089312661252,0.13495226418444647,0.20767110453273427
0.7297239528741639,0.016760678110409672,0.059629950498690264,0.06397638998718042,0.04046188960755052,0.08944713892200519
0.09538477019277485,0.12574274302679522,0.3187642580292147,0.046048875918274675,0.04643675772293319,0.3676225951100073
0.14650830907331383,0.20828743677430303,0.08983576418771494,0.19465393745996265,0.24850168401825143,0.11221286848645416
0.2014193608228533,0.06804016036790105,0.12175349234545939,0.0716692285090548,0.1408408438994065,0.3962769140553249
0.0850487169008019,0.014943016342413618,0.31663008770781154,0.18279147590351935,0.03915317833748418,0.36143352480796936
0.0943217356262534,0.020000647424940378,0.09148409760341562,0.017868047024987566,0.04342212170447117,0.7329033506159319
0.15355180941923313,0.2562627232282038,0.14860822955293812,0.04265995877766649,0.33468704937626126,0.06423022964569723
0.10158721802439609,0.025159164072097333,0.541106427915237,0.052663666005916016,0.06009733490016058,0.2193861890821929
0.08606365739801286,0.21623760063467376,0.06841577962919428,0.032790706190565774,0.276989909674535,0.3195023464730183
0.4884087367776175,0.19365193388588456,0.026998104101998318,0.026380603976393146,0.19584127126293877,0.06871934999516767
0.0355804021632547,0.03481388821272389,0.33005385919442,0.05426673280653334,0.06934596959364261,0.47593914802942555
0.2371071714783556,0.08894291743887424,0.21017535492803516,0.042845505057819776,0.1657952541860312,0.255133796910884
0.0810841445325697,0.1620812217257073,0.18210341574053482,0.1789878290472983,0.2400349382277388,0.1557084507261512
0.032131953739352626,0.08034114474616874,0.1463635959235244,0.031001844519471335,0.12291727349678404,0.5872441875746989
0.3721731284922937,0.23042724480729615,0.06825930069134808,0.0531634426592383,0.06500472082581706,0.2109721625240067
0.12336841238658577,0.10370134424981416,0.04556663888384076,0.360687744563667,0.17703526958228988,0.1896405903338024
0.5313362994241687,0.030530798218186495,0.14256917477780795,0.05775837903418457,0.05002564541144067,0.18777970313421163
0.0646929900686372,0.021378865717579392,0.11699332174761498,0.02184904698788992,0.054348920725129056,0.7207368547531496
0.4899088987038204,0.10231046217233336,0.08489793879005222,0.023237515986349933,0.166197644433635,0.1334475399138091
0.3191254388067994,0.010257691373770644,0.37664701952466406,0.14205813555023095,0.03266557207442544,0.11924614267010951
0.016773398977805304,0.015475386616371965,0.6908068193919249,0.019884770094960046,0.03269124418998762,0.22436838072895024
0.048213585476118856,0.09768541345189985,0.5155614310302226,0.026526407979349888,0.14272759585999464,0.1692855662024142
0.035343781955478014,0.16393913084443837,0.46483125105972845,0.03779317736454674,0.20536051896131927,0.09273213981448915
0.13048307333032952,0.04869356030875164,0.42429891657795504,0.04856993581810028,0.09123922391251395,0.2567152900523496
0.09680529937299902,0.05399795888031725,0.12189296800159323,0.08377901136306443,0.1342970925094684,0.5092276698725577
0.7452295212456316,0.061885435753790116,0.07757431358587594,0.019694758167180113,0.022521775889308388,0.07309419535821385
0.18209303017150924,0.1913595189772571,0.2991723583482623,0.12787077609986425,0.060036586714748146,0.13946772968835905
0.06162856115577528,0.0668460413883828,0.20007306852967335,0.08281177090412258,0.1543509439362639,0.4342896140857821
0.09495209378386588,0.04813177339150183,0.10165915086312709,0.14436021812731223,0.12116198900463575,0.48973477482955713
0.0852994884775298,0.20300114869595481,0.2477973811828753,0.04995202505694409,0.32449038805097713,0.0894595685357189
0.163917098354738,0.10372203549284262,0.2244069707221854,0.21025920314167115,0.04572310007589959,0.25197159221266324
0.07797694383974246,0.026218157239775698,0.12911864590217684,0.21961282655862766,0.0736705448813824,0.47340288157829485
0.422483612731992,0.06395831984748446,0.16198701480492397,0.021590174889631667,0.11153277687482857,0.21844810085113933
0.41731396935014275,0.09123224733329753,0.03895651643722124,0.2634801403955991,0.13021674316532408,0.05880038331841525
0.706425448489951,0.04859006635944249,0.07985050846039181,0.01699725178843842,0.016613534163803914,0.1315231907379725
0.6230249878968183,0.03502171249793075,0.024334488331130028,0.021043287260827218,0.0637726272227156,0.232802896790578
0.11979741691100679,0.018007306260307228,0.10381218578772122,0.19412705009804568,0.05515015157909298,0.5091058893638261
0.5337866473096735,0.07592416338532226,0.04311520660305661,0.02104433684583472,0.023174196394144614,0.3029554494619683
0.6998452343828929,0.009338689875869706,0.044761493806545434,0.04105429959322583,0.032830561386638174,0.17216972095482788
0.31912061457961477,0.22437351728305818,0.2024787515179222,0.09470468580838945,0.06588188300043794,0.09344054781057741
0.139387934594089,0.17946121367716847,0.45541677388169244,0.07301821288592243,0.04595659600131695,0.10675926895981068
0.041180273593337174,0.13582724136523056,0.061109914611275594,0.38750966039336193,0.26013500165367887,0.11423790838311586
0.13626619163165082,0.16000914127857982,0.13896770734833633,0.11170995165358483,0.25128168078483126,0.20176532730301697
0.28159353441166357,0.052487930596641495,0.10554804570695268,0.07661812693805053,0.09594485005902695,0.3878075122876648
0.09767304461192833,0.043850037737949744,0.663535977797305,0.061848741453969173,0.08072599192549901,0.05236620647334859
0.1349308215841998,0.13921211954251247,0.14003121828719933,0.2277380622350985,0.24881919154978852,0.10926858680120148
0.20653869879559303,0.08142905459450574,0.10745470382875418,0.05380823056223143,0.1444204991884582,0.40634881303045745
0.08944465886302307,0.01398207511418573,0.13397033090291244,0.026418782259078663,0.041176901985294466,0.6950072508755056
0.06495372994686271,0.02552207896807632,0.07318297798540777,0.053961748067679394,0.06136655839061858,0.7210129066413552
0.5893631515039133,0.035095236211469344,0.0799947312383254,0.02361259082824542,0.07130550861944077,0.2006287815986058
0.04513499630205341,0.2266815696648617,0.3110273301354955,0.04730556853256163,0.2808821388050242,0.0889683965600036
0.4420208073396774,0.022664617184896426,0.17526633051525353,0.01280805287158048,0.04524510046750405,0.30199509162108806
0.05422363451829362,0.17122690603161667,0.16692697782168003,0.05554018478148571,0.2665516030323641,0.2855306938145599
0.24410421456937426,0.012965901623374835,0.10931747899026556,0.26247642388807013,0.05238342143753769,0.31875255949137754
0.1918429249537993,0.11669014619594098,0.28192642363343656,0.13487473263322464,0.1910734077292402,0.08359236485435839
0.6279568507276638,0.01159940998990385,0.04180290639514179,0.006721423548648196,0.029458192930546155,0.28246121640809607
0.6459193098763025,0.007846917809757015,0.05688897229285548,0.10014062402750808,0.030300832972603973,0.1589033430209729
0.1971583762748405,0.014758847257863538,0.1003765914789481,0.08592409180122068,0.05683331165842309,0.5449487815287041
0.055874474669290235,0.31323614605337646,0.11082808126565356,0.04881091702949468,0.3246514798340105,0.1465989011481745
0.3273090850608682,0.03062263244183794,0.07377451777805932,0.3253554039509136,0.06724094647221351,0.17569741429610752
0.20976847375271326,0.06710849846775614,0.2203295496553191,0.13039797419978463,0.14667889296305692,0.22571661096137002
0.039588612382167786,0.17120842738784264,0.3371661417393377,0.03209614950095648,0.23002456256666695,0.18991610642302859
0.7273254650564247,0.059330308666488016,0.04664088418670628,0.014183904177389533,0.01710505544180062,0.13541438247119078
0.3073067803471474,0.007978695772716775,0.09138551539971046,0.012341016852925456,0.022854794385355467,0.5581331972421444
0.2580697157237321,0.22347303781993272,0.05287197921434046,0.05333262243839018,0.2740896253203108,0.13816301948329368
0.7670329466522062,0.023985684743989575,0.015681583541726028,0.056748826912382394,0.042530606663733345,0.09402035148596258
0.7232303454275617,0.019872885615128053,0.04413126751468446,0.010572728079211587,0.040101830674820794,0.16209094268859334
0.5879067228493186,0.0786034016849828,0.15559021833658146,0.015401840032763394,0.10803803532789025,0.054459781768463555
0.19823169700552576,0.07322106288309338,0.11357428682214399,0.08635562367308107,0.13861189599556092,0.3900054336205948
0.15853074487120697,0.2189109045598949,0.053561215166788016,0.041926709540468086,0.29233863183753495,0.23473179402410696
0.04946215802002599,0.05397969733456053,0.03292183159016178,0.0592818175050243,0.10480670380856581,0.6995477917416615
0.21166000791205314,0.017068548995636222,0.09875734541504393,0.03364031318579045,0.009229225110863064,0.6296445593806131
0.1491803816203069,0.03413545626041952,0.2754007717293397,0.1308630680786857,0.08825267124271798,0.3221676510685302
0.08266106122739261,0.12033015634975397,0.5068850011974771,0.03415807751122291,0.14020647052491597,0.11575923318923755
0.6594327881486092,0.0928420221020881,0.052611685708937816,0.012845833964110698,0.12118218774073879,0.061085482335515265
0.21235020419872566,0.06023001546206916,0.251382296951101,0.0990587130021345,0.14848414690315342,0.22849462348281627
0.14330852183816514,0.029201480720721318,0.13494672070507677,0.04189453672050554,0.084778975135306,0.5658697648802251
0.022276580683723044,0.03764566916593821,0.3674088848022919,0.26478523819204236,0.0852166221414935,0.222667005014511
0.05020434868583107,0.1643380595292925,0.09073603494619141,0.18356194202484402,0.2467936673792916,0.26436594743454944
0.6766421789734398,0.010039930774383251,0.053596349952562315,0.06151795053592525,0.03174207882284773,0.1664615109408417
0.20358571946730566,0.0321329949453952,0.39830064762630263,0.01623868476549471,0.06936594396338068,0.28037600923212114
0.1506454516688347,0.16656093170731662,0.1407274737860596,0.0412121133577748,0.27779775632287,0.22305627315714413
0.09580842272308027,0.08333523092480188,0.09398299288075135,0.44211135394830403,0.1374863274716079,0.1472756720514547
0.1962838904210128,0.056358945401793765,0.21579568499872312,0.1831047402895331,0.1372499081409927,0.21120683074794444
0.1478600580443435,0.05202530218358243,0.5850305726277626,0.035885481574939614,0.020097121935401967,0.15910146363396988
0.19655011240344272,0.025374363257341406,0.16582992183644135,0.012320099497895426,0.05665797216320673,0.5432675308416723
0.14790389283287003,0.37123778348796865,0.03439432844394932,0.04086596673887821,0.35733350694309507,0.04826452155323876
0.20565831208080002,0.06375556244413072,0.2495008518999308,0.11598641294338928,0.14380489596460364,0.22129396466714546
0.5719612704422519,0.0332194866053878,0.11019711487514322,0.020717128735070114,0.0692001004735965,0.19470489886855052
0.6945192070135425,0.012143370242336455,0.05074088047365151,0.0391563721664441,0.032580711191329555,0.17085945891269594
0.22525836418502032,0.11304954744029413,0.14415292646917602,0.21059540873155283,0.18617424040174047,0.12076951277221618
0.1271897962631804,0.03651903279736178,0.2186772997624614,0.0401473003130205,0.075243400996333,0.5022231698676429
0.38835805085649305,0.04420299397505505,0.06456439461860741,0.27940259463138206,0.11146296446426443,0.1120090014541981
0.06809156228620046,0.05716233362851836,0.7427190907678387,0.05247825048334064,0.024407404493997007,0.05514135834010481
0.6585318695091235,0.060191547440583575,0.04624998160025698,0.014543834389992414,0.1023843999705603,0.11809836708948324
0.23031104624479842,0.0846209574007405,0.17037200435807984,0.10583189249017796,0.1610431190922153,0.2478209804139878
0.22288459417643225,0.12197010220590436,0.2166094321621642,0.03583397026410024,0.1842123384327005,0.2184895627586985
0.4866109556593844,0.13973091904173013,0.09027616552157068,0.06266625049250242,0.038093223213156543,0.18262248607165588
0.3084871267786249,0.15306993920338913,0.18503472027887607,0.13845661908899984,0.04956000028092339,0.16539159436918668
0.11148409504542828,0.17681250345731883,0.02894556806033196,0.39312964853988763,0.24299474531925322,0.046633439577779996
0.0928533966996313,0.08689532771905734,0.1706420869296012,0.2354763851005255,0.049145785016061795,0.3649870185351229
0.3783711208135876,0.09197616894661405,0.051274868116348356,0.038195220841223454,0.16566618076343315,0.2745164405187935
0.04094669964510654,0.025417118799784574,0.21688916713940046,0.025954659448509186,0.06751775846733668,0.6232745964998626
0.6165371277617917,0.009417937616326725,0.042523364651695296,0.010541928475935991,0.02250705359569618,0.2984725878985541
0.17148076453749386,0.17795687786796668,0.3067414823632292,0.03238958499507011,0.04783291210457773,0.2635983781316624
0.22507131946744147,0.11010241068322843,0.1756574180270727,0.05365165067255271,0.20223878678203996,0.23327841436766475
0.27733173350759294,0.11825483743174954,0.05070341654322295,0.038525695564786855,0.21083009341712816,0.30435422353551955
0.3885724344209944,0.08032230726850366,0.08103264427523567,0.024998995493732367,0.13239481522715385,0.2926788033143802
0.670005578847644,0.012587588350299338,0.09015448429969315,0.03993956909170861,0.03715061244872037,0.1501621669619347
0.13810188321567093,0.09351403437257506,0.14187578433956638,0.03277960637414911,0.16766567518203432,0.42606301651600437
0.7506301198720933,0.08674240505494553,0.04983721825182031,0.022291563119076954,0.02086569905470201,0.06963299464736201
0.2913399425625246,0.05006586834156133,0.1400653244237548,0.018033049826727158,0.0992656566627801,0.40123015818265195
0.40436384622537563,0.0228682470971564,0.4238633397449178,0.02469666466561303,0.04892292578665276,0.07528497648028432
0.15154143566327896,0.03810841588505277,0.026965931564969396,0.09535643661412013,0.0896494321571058,0.5983783481154729
0.08816177265095156,0.19945795773208558,0.1895579365379263,0.09498199531333917,0.3353788906519097,0.09246144711378776
0.13602094480227062,0.11973201804473489,0.06701183497345396,0.09974068390551613,0.19519181746822978,0.3823027008057946
